,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DefinedBenefitPlanActualReturnOnPlanAssets,,1061000.000,1203000.000,274000.000,-67000.000,310000.000
DefinedBenefitPlanActuarialGainLoss,,1289000.000,-201000.000,1606000.000,100000.000,-352000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.037,0.030,0.040,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.050,0.050,0.050,,
DefinedBenefitPlanBenefitsPaid,,516000.000,2022000.000,196000.000,2454000.000,1091000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,541000.000,513000.000,469000.000,459000.000,385000.000
DefinedBenefitPlanInterestCost,,389000.000,288000.000,304000.000,297000.000,269000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,308000.000,644000.000,-92000.000,802000.000,427000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-128000.000,-594000.000,0.000,-671000.000,-315000.000
DefinedBenefitPlanServiceCost,,0.000,0.000,0.000,0.000,0.000
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,51000.000
DepreciationAmortizationAndAccretionNet,,3696000.000,3235000.000,2802000.000,3034000.000,2856000.000
DepreciationNonproduction,1385000.000,1761000.000,1734000.000,1688000.000,1833000.000,1892000.000
DividendIncomeOperating,131000.000,213000.000,245000.000,296000.000,346000.000,334000.000
DividendsCommonStockCash,6421000.000,7212000.000,7248000.000,7237000.000,8068000.000,8266000.000
DividendsPreferredStockStock,103000.000,0.000,0.000,0.000,,
EarningsPerShareBasic,1.640,2.040,2.000,1.620,1.730,1.890
EarningsPerShareDiluted,1.640,2.040,2.000,1.620,1.730,1.890
FairValueInputsDiscountRate,,,,0.040,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000,136000.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,103000.000,210000.000,173000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,27000.000,513000.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,0.000,0.000,0.000,
FederalDepositInsuranceCorporationPremiumExpense,651000.000,692000.000,647000.000,647000.000,750000.000,647000.000
FeesAndCommissionsDepositorAccounts,1963000.000,1757000.000,1750000.000,1735000.000,2066000.000,2048000.000
FeesAndCommissionsFiduciaryAndTrustActivities,3561000.000,3703000.000,3689000.000,4196000.000,3935000.000,3791000.000
FeesAndCommissionsMortgageBanking,1262000.000,2234000.000,2008000.000,1126000.000,1320000.000,1713000.000
FeesAndCommissionsOther,1510000.000,1768000.000,1864000.000,1903000.000,2377000.000,2680000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,1542000.000,1025000.000,391000.000,424000.000,276000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,1082000.000,1339000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,1097000.000,1351000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,0.000,977000.000,1339000.000
FiniteLivedIntangibleAssetsAcquired,,0.000,0.000,,,
FinitelivedIntangibleAssetsAcquired1,,,,0.000,1839000.000,
ForeclosedRealEstateExpense,,528000.000,1523000.000,240000.000,99000.000,336000.000
GainLossOnSaleOfProperties,574000.000,388000.000,85000.000,66000.000,185000.000,-72000.000
GainLossOnSaleOfPropertyPlantEquipment,114000.000,503000.000,0.000,-10000.000,-11000.000,-9000.000
GainLossOnSaleOfSecuritiesNet,-1000.000,158000.000,192000.000,505000.000,867000.000,836000.000
GainLossOnSalesOfLoansNet,,1958000.000,1705000.000,883000.000,1041000.000,1328000.000
GainsLossesOnSalesOfOtherRealEstate,-296000.000,,,,,
GoodwillAcquiredDuringPeriod,,144000.000,0.000,0.000,4829000.000,
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,3301000.000,5632000.000,5256000.000,4603000.000,4688000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,34000.000,70000.000,52000.000,66000.000,234000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,2864000.000,3345000.000,2216000.000,2100000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,29000.000,9000.000,1000.000,180000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,2768000.000,1911000.000,2387000.000,2588000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,41000.000,43000.000,65000.000,54000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,0.000,0.000,0.000,
ImpairmentOfInvestments,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16481000.000,22299000.000,21801000.000,17943000.000,21059000.000,23308000.000
IncomeTaxExpenseBenefit,4910000.000,6293000.000,6054000.000,5202000.000,6020000.000,7007000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7805000.000,7630000.000,6280000.000,7371000.000,8158000.000
IncomeTaxReconciliationNondeductibleExpense,,97000.000,77000.000,63000.000,78000.000,94000.000
IncomeTaxReconciliationOtherAdjustments,,-278000.000,-416000.000,-176000.000,-313000.000,-276000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,214000.000,254000.000,405000.000,222000.000,296000.000
IncomeTaxReconciliationTaxExemptIncome,,1545000.000,1491000.000,1370000.000,1338000.000,1265000.000
IncomeTaxesPaid,,584000.000,4530000.000,4371000.000,3090000.000,6477000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-66000.000,-383000.000,30000.000,-207000.000,-744000.000,967000.000
IncreaseDecreaseInDeposits,25924000.000,-6801000.000,49978000.000,43943000.000,70879000.000,126435000.000
IncreaseDecreaseInInterestPayableNet,-36000.000,-77000.000,-145000.000,-23000.000,16000.000,-32000.000
IncreaseDecreaseInOtherOperatingAssets,1306000.000,-1708000.000,1355000.000,2057000.000,-1756000.000,1390000.000
IncreaseDecreaseInOtherOperatingLiabilities,-34000.000,-1617000.000,147000.000,524000.000,-118000.000,867000.000
IncreaseDecreaseInTimeDeposits,-27516000.000,-23760000.000,-19692000.000,-25781000.000,-21089000.000,-18455000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,11301.000,11691.000,10378.000,7948.000,9734.000
InformationTechnologyAndDataProcessing,,,,,,1828000.000
InterestAndDividendIncomeOperating,49187000.000,57806000.000,52956000.000,47455000.000,55169000.000,56170000.000
InterestAndDividendIncomeSecuritiesOther,,23200000.000,17800.000,13400.000,,
InterestAndFeeIncomeLoansAndLeases,40688000.000,49189000.000,44817000.000,39257000.000,46860000.000,47971000.000
InterestExpense,8780000.000,8141000.000,6583000.000,5730000.000,5904000.000,6316000.000
InterestExpenseDeposits,7203000.000,6843000.000,5460000.000,4654000.000,4811000.000,5103000.000
InterestExpenseJuniorSubordinatedDebentures,,,,,760000.000,878000.000
InterestExpenseLongTermDebt,229000.000,335000.000,329000.000,325000.000,324000.000,325000.000
InterestExpenseShortTermBorrowings,325000.000,150000.000,40000.000,9000.000,9000.000,10000.000
InterestExpenseTrustPreferredSecurities,1023000.000,813000.000,754000.000,742000.000,,
InterestIncomeExpenseAfterProvisionForLoanLoss,37237000.000,47532000.000,46079000.000,41325000.000,48315000.000,49604000.000
InterestIncomeExpenseNet,40407000.000,49665000.000,46373000.000,41725000.000,49265000.000,49854000.000
InterestIncomeFederalFundsSold,,,,,6000.000,0.000
InterestIncomeSecuritiesTaxExempt,3646000.000,4280000.000,4213000.000,3971000.000,3681000.000,3135000.000
InterestIncomeSecuritiesTaxable,4595000.000,4044000.000,3530000.000,3775000.000,4072000.000,4454000.000
InterestPaid,,8243000.000,6728000.000,5753000.000,5836000.000,6348000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,6845000.000,7953000.000,9563000.000,5366000.000,21676000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,-8015000.000,-4966000.000,-13258000.000,4560000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,15846000.000
LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,-1101000.000,,,,,
MarketableSecuritiesGainLoss,-1000.000,158000.000,192000.000,505000.000,867000.000,836000.000
MarketingAndAdvertisingExpense,,454000.000,607000.000,453000.000,356000.000,260000.000
NetCashProvidedByUsedInFinancingActivities,-23755000.000,-36437000.000,12733000.000,23823000.000,26136000.000,117119000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-23755000.000,-36437000.000,12733000.000,23823000.000,26136000.000,117119000.000
NetCashProvidedByUsedInInvestingActivities,15867000.000,40380000.000,-20638000.000,-40561000.000,-17364000.000,-175366000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15867000.000,40380000.000,-20638000.000,-40561000.000,-17364000.000,-175366000.000
NetCashProvidedByUsedInOperatingActivities,18267000.000,14606000.000,28144000.000,16360000.000,19262000.000,16117000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18267000.000,14606000.000,28144000.000,16360000.000,19262000.000,16117000.000
NetIncomeLoss,11571000.000,16006000.000,15747000.000,12741000.000,15039000.000,16301000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,16006000.000,15747000.000,12741000.000,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,956000.000,0.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,1839000.000,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,18507000.000,0.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,1049000.000,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,3076000.000,0.000
NoninterestExpense,30000000.000,36643000.000,35105000.000,34558000.000,40543000.000,39801000.000
NoninterestIncome,9244000.000,11410000.000,10827000.000,11176000.000,13287000.000,13505000.000
NoninterestIncomeOther,949000.000,1790000.000,1324000.000,1711000.000,864000.000,1131000.000
NumberOfReportableSegments,,2.000,,,,
OccupancyNet,3199000.000,3951000.000,3614000.000,3727000.000,4425000.000,4246000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,-3729000.000
OperatingLeasesRentExpenseNet,,650000.000,629000.000,657000.000,990000.000,897000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,309000.000,-1761000.000,1728000.000,-538000.000,-166000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-108000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,108000.000,-616000.000,605000.000,-189000.000,-58000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6989000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,767000.000,-5077000.000,1144000.000,-1374000.000,-4164000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-201000.000,1145000.000,-1123000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-108000.000,616000.000,-605000.000,189000.000,58000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-158000.000,-192000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-103000.000,-125000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-55000.000,-67000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,0.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,,0.000,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,-505000.000,867000.000,836000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-328000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,-177000.000,303000.000,293000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,0.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,-305000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,0.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,0.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1647000.000,-9379000.000,3993000.000,-1785000.000,-5736000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,1071000.000,-6097000.000,2595000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,4068000.000,576000.000,-3282000.000,1398000.000,-626000.000,-2007000.000
OtherInterestAndDividendIncome,127000.000,80000.000,151000.000,156000.000,204000.000,276000.000
OtherNoninterestExpense,7112000.000,9439000.000,6997000.000,7006000.000,7424000.000,7810000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000,0.000,0.000,0.000
PaymentsForOriginationOfMortgageLoansHeldForSale,54150000.000,100119000.000,79392000.000,49565000.000,59030000.000,78330000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-732000.000,-398000.000,-355000.000,358000.000,912000.000
PaymentsForProceedsFromLoansAndLeases,-22282000.000,-37240000.000,368000.000,44420000.000,48318000.000,157198000.000
PaymentsForRepurchaseOfCommonStock,0.000,,,1508000.000,3506000.000,1292000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,3100000.000,0.000,0.000,,,
PaymentsOfDividendsCommonStock,6421000.000,7212000.000,7248000.000,7237000.000,8068000.000,8266000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,103000.000,0.000,0.000,,,
PaymentsToAcquireAvailableForSaleSecurities,114972000.000,73535000.000,79830000.000,89151000.000,120040000.000,168069000.000
PaymentsToAcquireBusinessesGross,,,,,5935000.000,0.000
PaymentsToAcquireOtherRealEstate,,22000.000,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,1734000.000,699000.000,865000.000,1049000.000,1474000.000,3613000.000
PensionAndOtherPostretirementBenefitContributions,,568000.000,542000.000,521000.000,602000.000,623000.000
PensionAndOtherPostretirementBenefitExpense,2681000.000,3604000.000,3848000.000,2988000.000,4311000.000,4264000.000
ProceedsFromIssuanceOfCommonStock,,619000.000,619000.000,619000.000,,
ProceedsFromIssuanceOfTrustPreferredSecurities,,,0.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,69011000.000,65833000.000,53792000.000,78350000.000,122984000.000,140483000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1276000.000,0.000,0.000,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-1509000.000,4367000.000,-10464000.000,14002000.000,-12869000.000,-1445000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-8140000.000,-149000.000,-150000.000,-38000.000,0.000,0.000
ProceedsFromRepaymentsOfNotesPayable,47000.000,,,,,
ProceedsFromRepaymentsOfShortTermDebt,-3110000.000,-3000000.000,0.000,0.000,,20000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,2099000.000,4208000.000,2623000.000,13667000.000,15425000.000,13019000.000
ProceedsFromSaleOfForeclosedAssets,2965000.000,6051000.000,3612000.000,1687000.000,2135000.000,923000.000
ProceedsFromSaleOfHeldToMaturitySecurities,0.000,0.000,0.000,,,
ProceedsFromSaleOfLoansHeldForSale,52169000.000,94555000.000,92189000.000,52592000.000,57421000.000,76928000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,189000.000,572000.000,0.000,0.000,44000.000,1000.000
ProceedsFromStockOptionsExercised,173000.000,118000.000,309000.000,442000.000,789000.000,142000.000
PropertyPlantAndEquipmentAdditions,,,,1049000.000,1474000.000,3613000.000
ProvisionForLoanAndLeaseLosses,3170000.000,2133000.000,294000.000,400000.000,950000.000,250000.000
RealEstateOwnedValuationAllowanceAmountsApplied,,502000.000,1070000.000,68000.000,86000.000,156000.000
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,453000.000,,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,543000.000
RestrictedStockExpense,533000.000,738000.000,574000.000,647000.000,692000.000,824000.000
SalariesWagesAndOfficersCompensation,12409000.000,15785000.000,14059000.000,14688000.000,16554000.000,17568000.000
ShareBasedCompensation,-63000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,31000.000,75000.000,178000.000,220000.000,11000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,21277.000,-34500.000,-39800.000,39392.000,3676.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,11795.000,0.000,4090.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,,,,43086.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,17.190,17.700,17.000,18.490,24.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,22.230,25.940,24.500,31.180,26.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,27.640,0.000,19.030,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,,,20.020,0.000
StockIssuedDuringPeriodSharesAcquisitions,,1626157.000,1626157.000,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,15386.000,41644.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,6845.000,-17475.000,-26000.000,42680.000,5784.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,533000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,738000.000,574000.000,647000.000,692000.000,824000.000
StockIssuedDuringPeriodValueStockOptionsExercised,173000.000,118000.000,309000.000,,789000.000,142000.000
StockOptionPlanExpense,63000.000,0.000,0.000,0.000,0.000,0.000
StockRepurchasedDuringPeriodShares,,,,,150656.000,51384.000
StockRepurchasedDuringPeriodValue,,,,-1508000.000,3506000.000,1292000.000
TaxesOther,763000.000,690000.000,745000.000,901000.000,898000.000,995000.000
TransferToOtherRealEstate,,6983000.000,1826000.000,386000.000,2101000.000,295000.000
WeightedAverageNumberOfDilutedSharesOutstanding,6989877.000,7845652.000,7884561.000,7877576.000,8688450.000,8621241.000
WeightedAverageNumberOfSharesOutstandingBasic,6982524.000,7834351.000,7872870.000,7867198.000,8680502.000,8611507.000
