,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
NetCashProvidedByUsedInFinancingActivities,,-1683000.000,,,,-2268000.000,,,,7495000.000,,,,-2717000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1683000.000,,,,-2268000.000,,,,7495000.000,,,,-2717000.000
NetCashProvidedByUsedInInvestingActivities,,-9481000.000,,,,-34975000.000,,,,-26331000.000,,,,-3674000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-9481000.000,,,,-34975000.000,,,,-26331000.000,,,,-3674000.000
NetCashProvidedByUsedInOperatingActivities,,-1498000.000,,,,9014000.000,,,,-21709000.000,,,,-1683000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1498000.000,,,,9014000.000,,,,-21709000.000,,,,-1683000.000
NetIncomeLoss,334000.000,3231000.000,5589000.000,1141000.000,1152000.000,2928000.000,6279000.000,4063000.000,-2790000.000,-2897000.000,1652000.000,-7493000.000,-3882000.000,-4765000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,2861000.000,6135000.000,3970000.000,-2622000.000,-2897000.000,1631000.000,-7493000.000,-3886000.000,-4773000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,2861000.000,6136000.000,3971000.000,-2623000.000,-2897000.000,1631000.000,-7493000.000,-3886000.000,-4773000.000
OperatingCostsAndExpenses,85431000.000,78814000.000,65202000.000,55652000.000,59302000.000,58735000.000,59666000.000,56519000.000,59740000.000,59108000.000,60091000.000,49608000.000,54529000.000,42957000.000
OperatingExpenses,,89156000.000,76100000.000,66550000.000,70867000.000,71435000.000,72752000.000,68796000.000,72136000.000,73148000.000,73944000.000,63394000.000,69101000.000,57786000.000
OperatingIncomeLoss,898000.000,3226000.000,9446000.000,1798000.000,2131000.000,5194000.000,10598000.000,6851000.000,-2463000.000,-4967000.000,2822000.000,-9228000.000,-6531000.000,-6984000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,-107000.000,42000.000,,-255000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,63000.000,,,
OtherNoncashIncomeExpense,,-24000.000,,,,2000.000,,,,-243000.000,,,,613000.000
OtherNonoperatingIncomeExpense,21000.000,16000.000,96000.000,311000.000,93000.000,40000.000,138000.000,-107000.000,-84000.000,-49000.000,-343000.000,441000.000,417000.000,154000.000
PaymentsOfDividends,,,,,,,,,,,,,,646000.000
PaymentsToAcquireOtherInvestments,,,,,,7750000.000,,,,10500000.000,,,,9500000.000
PaymentsToAcquirePropertyPlantAndEquipment,,9519000.000,,,,29507000.000,,,,23835000.000,,,,2555000.000
ProceedsFromIncomeTaxRefunds,,28000.000,,,,4000.000,,,,3000.000,,,,18000.000
ProceedsFromNotesPayable,,,,,,,,,,10000000.000,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,2250000.000,,,,8000000.000,,,,7750000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,38000.000,,,,32000.000,,,,4000.000,,,,631000.000
ProceedsFromStockOptionsExercised,,57000.000,,,,,,,,14000.000,,,,
ProvisionForDoubtfulAccounts,,95000.000,,,,,,,,,,,,
RepaymentsOfBankDebt,,1740000.000,,,,2147000.000,,,,2313000.000,,,,1783000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,121000.000,,,,206000.000,,,,288000.000
SalesRevenueServicesNet,98033000.000,92382000.000,85546000.000,68348000.000,72998000.000,76629000.000,83350000.000,75647000.000,69673000.000,68181000.000,76766000.000,54166000.000,62570000.000,50802000.000
ShareBasedCompensation,,466000.000,,,,640000.000,,,,404000.000,,,,451000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,103500.000,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,,,21000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,8000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,26813.000,40432.000,48858.000,-75352.000,,37858.000,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,7925181.000,7921223.000,7953141.000,7924009.000,-15866780.000,7876338.000,7901636.000,7922556.000,-15780165.000,7956215.000,7997721.000,7960510.000,-15954994.000,7965757.000
WeightedAverageNumberOfSharesOutstandingBasic,7812519.000,7832262.000,7841362.000,7846417.000,-15678319.000,7849525.000,7861204.000,7873698.000,-15704813.000,7956215.000,7959863.000,7960510.000,-15917136.000,7965757.000
