,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,61000000.000,0.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,,1600000000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1298000000.000,945000000.000,1384000000.000,1469000000.000,1483000000.000,1175000000.000,1080000000.000,170000000.000,115000000.000,148000000.000,610000000.000,146000000.000,149000000.000,190000000.000,142000000.000,132000000.000,115000000.000,139000000.000,134000000.000,161000000.000,137000000.000,111000000.000,84000000.000,96000000.000,150000000.000,98000000.000
CashSurrenderValueOfLifeInsurance,31000000.000,31000000.000,31000000.000,31000000.000,30000000.000,98000000.000,70000000.000,,,,,,,,,,,,,,,,,,,
CommonStockIncludingAdditionalPaidInCapital,2340000000.000,2347000000.000,2346000000.000,2360000000.000,2325000000.000,2371000000.000,2385000000.000,2373000000.000,2380000000.000,2388000000.000,2397000000.000,,,,,,,,,,,,,,,
CommonStockNoParValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
CommonStockSharesIssued,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000
CommonStockSharesOutstanding,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000,325811206.000
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,,2403000000.000,2417000000.000,2434000000.000,2445000000.000,2445000000.000,2460000000.000,2472000000.000,2475000000.000,2484000000.000,2491000000.000,2499000000.000,2503000000.000,2505000000.000,2510000000.000,2515000000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,410000000.000,619000000.000,709000000.000,519000000.000,508000000.000,726000000.000,787000000.000,550000000.000,403000000.000,741000000.000,798000000.000,596000000.000,576000000.000,870000000.000,998000000.000,632000000.000,636000000.000,853000000.000,1025000000.000,565000000.000,512000000.000,682000000.000,570000000.000,370000000.000,266000000.000,399000000.000
CustomerAdvancesForConstruction,112000000.000,121000000.000,133000000.000,138000000.000,141000000.000,150000000.000,149000000.000,149000000.000,150000000.000,134000000.000,132000000.000,,,,,,,,,,,,,,,
CustomerDepositsCurrent,211000000.000,208000000.000,203000000.000,199000000.000,195000000.000,195000000.000,193000000.000,193000000.000,196000000.000,199000000.000,199000000.000,201000000.000,204000000.000,209000000.000,214000000.000,221000000.000,228000000.000,234000000.000,235000000.000,242000000.000,253000000.000,257000000.000,264000000.000,269000000.000,272000000.000,275000000.000
DebtConversionConvertedInstrumentAmount,,-56000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DebtConversionOriginalDebtAmount,,56000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,30000000.000,,,,,,,,,,,,,,,,,,,,,,
DecommissioningTrustAssetsAmount,3619000000.000,3657000000.000,3393000000.000,3592000000.000,3853000000.000,3810000000.000,3997000000.000,4048000000.000,4246000000.000,4181000000.000,4332000000.000,4494000000.000,4587000000.000,4740000000.000,4741000000.000,4799000000.000,4896000000.000,4836000000.000,4388000000.000,4331000000.000,4290000000.000,4344000000.000,4376000000.000,4242000000.000,4352000000.000,4381000000.000
DeferredCreditsAndOtherLiabilities,,,18455000000.000,18916000000.000,19971000000.000,19562000000.000,20543000000.000,20228000000.000,20738000000.000,20201000000.000,20635000000.000,20249000000.000,21004000000.000,20762000000.000,20735000000.000,21485000000.000,21773000000.000,21788000000.000,21443000000.000,21025000000.000,21348000000.000,21455000000.000,21803000000.000,21040000000.000,21413000000.000,21677000000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,81000000.000,79000000.000,81000000.000,,
DeferredIncomeTaxLiabilities,,,,8585000000.000,,,,8858000000.000,,,,9894000000.000,,,,10513000000.000,,,,10635000000.000,,,,11264000000.000,,
DeferredTaxAssetsGross,,,,,,,,3684000000.000,,,,4454000000.000,,,,3780000000.000,,,,3280000000.000,,,,3049000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-5487000000.000,,,,-6191000000.000,,,,-6820000000.000,,,,-6762000000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,231000000.000,,,,,-421000000.000,369000000.000,389000000.000,125000000.000,452000000.000,359000000.000,288000000.000,152000000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-5908000000.000,-5819000000.000,-6003000000.000,5396000000.000,,,,6127000000.000,,,,7241000000.000,,,,-7214000000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,3098000000.000,,,,2667000000.000,,,,3074000000.000,,,,3751000000.000,,,,3248000000.000,,,,3025000000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,421000000.000,,,,452000000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,1300000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,1028000000.000,,,,723000000.000,,,,721000000.000,,,,582000000.000,,,,499000000.000,,,,419000000.000,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,89000000.000,,,,80000000.000,,,,139000000.000,,,,18000000.000,,,,21000000.000,,,,15000000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,399000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,264000000.000,,,,510000000.000,,,,337000000.000,,,,300000000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,1017000000.000,,,,1380000000.000,,,,29000000.000,,,,32000000.000,,,,24000000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,7387000000.000,,,,8239000000.000,,
DeferredTaxLiabilitiesCurrent,,,,91000000.000,,,0.000,64000000.000,174000000.000,79000000.000,159000000.000,0.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,324000000.000,,,,325000000.000,,,,318000000.000,,,,285000000.000,,,,207000000.000,,,,237000000.000,,
DeferredTaxLiabilitiesLeasingArrangements,,,,150000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,5396000000.000,5686000000.000,5465000000.000,5745000000.000,6127000000.000,6289000000.000,6304000000.000,6546000000.000,7346000000.000,7437000000.000,6709000000.000,6762000000.000,7313000000.000,7415000000.000,7599000000.000,7698000000.000,7480000000.000,7699000000.000,7892000000.000,8177000000.000,8327000000.000,8523000000.000,8709000000.000
DeferredTaxLiabilitiesOther,,,,296000000.000,,,,471000000.000,,,,503000000.000,,,,274000000.000,,,,189000000.000,,,,202000000.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,374000000.000,,,,477000000.000,,,,569000000.000,,,,441000000.000,,,,360000000.000,,,,348000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,7140000000.000,,,,7289000000.000,,,,7879000000.000,,,,8709000000.000,,,,9606000000.000,,,,10330000000.000,,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,301000000.000,,,,296000000.000,,,,625000000.000,,,,577000000.000,,,,202000000.000,,,,134000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,2000000.000,,,,-3000000.000,,,,0.000,,,,0.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,478000000.000,,,,,,,,,,,,,,
DerivativeAssetsCurrent,115000000.000,117000000.000,100000000.000,106000000.000,90000000.000,91000000.000,76000000.000,129000000.000,111000000.000,91000000.000,47000000.000,122000000.000,112000000.000,93000000.000,103000000.000,102000000.000,94000000.000,79000000.000,81000000.000,79000000.000,65000000.000,65000000.000,60000000.000,73000000.000,69000000.000,58000000.000
DerivativeAssetsNoncurrent,355000000.000,242000000.000,191000000.000,128000000.000,117000000.000,111000000.000,117000000.000,85000000.000,81000000.000,73000000.000,207000000.000,251000000.000,240000000.000,217000000.000,245000000.000,219000000.000,212000000.000,194000000.000,188000000.000,84000000.000,78000000.000,69000000.000,67000000.000,1000000.000,,
DerivativeCollateralRightToReclaimCash,,,53000000.000,58000000.000,96000000.000,84000000.000,88000000.000,8000000.000,,,,19000000.000,,,,36000000.000,,,,31000000.000,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,30000000.000,53000000.000,84000000.000,49000000.000,39000000.000,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,16000000.000,53000000.000,83000000.000,69000000.000,54000000.000,47000000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,222000000.000,238000000.000,290000000.000,268000000.000,255000000.000,170000000.000,109000000.000,126000000.000,107000000.000,140000000.000,174000000.000,152000000.000,143000000.000,144000000.000,154000000.000,196000000.000,185000000.000,162000000.000,207000000.000,218000000.000,232000000.000,195000000.000,223000000.000,216000000.000,237000000.000,190000000.000
DerivativeLiabilitiesNoncurrent,476000000.000,580000000.000,344000000.000,547000000.000,803000000.000,558000000.000,717000000.000,939000000.000,1014000000.000,1027000000.000,1137000000.000,1042000000.000,985000000.000,1051000000.000,947000000.000,1052000000.000,1107000000.000,1155000000.000,1167000000.000,1100000000.000,1136000000.000,1101000000.000,1070000000.000,941000000.000,989000000.000,869000000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,55000000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,114000000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
DueFromRelatedParties,,,,,,,,207000000.000,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,161000000.000,,,,,,,,,,,,,,,,,,
EnergyRelatedInventory,204000000.000,203000000.000,191000000.000,211000000.000,170000000.000,160000000.000,138000000.000,,,,,,,,,,,,,,,,,,,
GoodFaithAndMarginDepositsWithBrokerDealers,50000000.000,65000000.000,54000000.000,58000000.000,96000000.000,84000000.000,88000000.000,8000000.000,10000000.000,8000000.000,14000000.000,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,217000000.000,222000000.000,230000000.000,242000000.000,,,,278000000.000,,,,406000000.000,,,,338000000.000,,,,122000000.000,,,,128000000.000,,
InterestPayableCurrent,221000000.000,225000000.000,207000000.000,205000000.000,229000000.000,227000000.000,207000000.000,176000000.000,126000000.000,199000000.000,102000000.000,,,,,,,,,,,,,,,
InventoryNet,586000000.000,589000000.000,592000000.000,624000000.000,579000000.000,567000000.000,508000000.000,340000000.000,351000000.000,267000000.000,272000000.000,256000000.000,268000000.000,277000000.000,275000000.000,281000000.000,290000000.000,276000000.000,270000000.000,267000000.000,268000000.000,308000000.000,310000000.000,239000000.000,237000000.000,235000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,544000000.000,552000000.000,569000000.000,525000000.000,522000000.000,530000000.000,544000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,
LeveragedLeasesBalanceSheetInvestmentInLeveragedLeasesNet,,,,,,110000000.000,77000000.000,,,,,,,,,,,,,,,,,,,
Liabilities,34452000000.000,35318000000.000,35626000000.000,36953000000.000,37777000000.000,37443000000.000,38525000000.000,33203000000.000,33846000000.000,33919000000.000,35256000000.000,34955000000.000,35386000000.000,36461000000.000,36717000000.000,37198000000.000,37477000000.000,37889000000.000,37639000000.000,36916000000.000,36824000000.000,37449000000.000,37552000000.000,37127000000.000,37491000000.000,37941000000.000
LiabilitiesAndStockholdersEquity,46161000000.000,47075000000.000,47672000000.000,48039000000.000,49384000000.000,49388000000.000,50545000000.000,44394000000.000,45155000000.000,45027000000.000,46698000000.000,46646000000.000,47388000000.000,48864000000.000,49475000000.000,50186000000.000,50578000000.000,51239000000.000,51270000000.000,50310000000.000,50459000000.000,51197000000.000,51557000000.000,51319000000.000,51740000000.000,52753000000.000
LiabilitiesCurrent,3693000000.000,3882000000.000,4161000000.000,4348000000.000,3675000000.000,4223000000.000,4274000000.000,3744000000.000,4279000000.000,4888000000.000,5389000000.000,4881000000.000,4557000000.000,5773000000.000,5849000000.000,5479000000.000,4571000000.000,4836000000.000,5239000000.000,4927000000.000,4233000000.000,5149000000.000,5342000000.000,5912000000.000,4416000000.000,4602000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,61000000.000,,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,61000000.000,0.000,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,34000000.000,,,,619000000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,1250000000.000,,,,,,,,,,,,,,
LongTermDebt,12575000000.000,13009000000.000,13061000000.000,13746000000.000,14192000000.000,14223000000.000,14273000000.000,9231000000.000,9629000000.000,9630000000.000,9232000000.000,10426000000.000,10426000000.000,10826000000.000,10837000000.000,10738000000.000,11637000000.000,11469000000.000,11252000000.000,11259000000.000,11538000000.000,11541000000.000,11288000000.000,11156000000.000,12643000000.000,12243000000.000
LongTermDebtCurrent,53000000.000,53000000.000,51000000.000,57000000.000,61000000.000,565000000.000,565000000.000,,800000000.000,800000000.000,401000000.000,601000000.000,601000000.000,900000000.000,704000000.000,504000000.000,504000000.000,204000000.000,295000000.000,295000000.000,295000000.000,696000000.000,881000000.000,981000000.000,981000000.000,581000000.000
LongTermDebtFairValue,,,,,,,,,,,,11084000000.000,11442000000.000,12106000000.000,12134000000.000,12319000000.000,13440000000.000,12406000000.000,12268000000.000,12252000000.000,13109000000.000,13521000000.000,13266000000.000,12368000000.000,13894000000.000,13742000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,57000000.000,,,,0.000,,,,601000000.000,,,,504000000.000,,,,295000000.000,,,,981000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,966000000.000,,,,400000000.000,,,,400000000.000,,,,0.000,,,,1000000.000,,,,580000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,372000000.000,,,,400000000.000,,,,400000000.000,,,,400000000.000,,,,2000000.000,,,,80000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1500000000.000,,,,300000000.000,,,,401000000.000,,,,900000000.000,,,,402000000.000,,,,82000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,755000000.000,,,,1200000000.000,,,,300000000.000,,,,615000000.000,,,,903000000.000,,,,482000000.000,,
LongTermDebtNoncurrent,12522000000.000,12956000000.000,13010000000.000,13689000000.000,14131000000.000,13658000000.000,13708000000.000,9231000000.000,8829000000.000,8830000000.000,9232000000.000,9825000000.000,9825000000.000,9926000000.000,10133000000.000,10234000000.000,11133000000.000,11265000000.000,10957000000.000,10964000000.000,11243000000.000,10845000000.000,10407000000.000,10175000000.000,11662000000.000,11662000000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,,,,,,,,,,74500000.000,,,,,
MinorityInterest,1033000000.000,1031000000.000,1031000000.000,1031000000.000,1617000000.000,2000000000.000,1997000000.000,1759000000.000,1754000000.000,1753000000.000,1753000000.000,1753000000.000,2023000000.000,2022000000.000,2022000000.000,,,,,,,,,,,
MinorityInterestAmountRepresentedByPreferredStock,1030000000.000,1029000000.000,1029000000.000,1029000000.000,1374000000.000,1760000000.000,1759000000.000,1759000000.000,1754000000.000,1753000000.000,1753000000.000,1753000000.000,2023000000.000,2022000000.000,2022000000.000,2022000000.000,2022000000.000,2022000000.000,2020000000.000,2020000000.000,2192000000.000,2191000000.000,2191000000.000,2191000000.000,2191000000.000,2654000000.000
MoneyMarketFundsAtCarryingValue,1000000000.000,743000000.000,1100000000.000,1300000000.000,1200000000.000,982000000.000,933000000.000,107000000.000,58000000.000,72000000.000,518000000.000,68000000.000,67000000.000,63000000.000,40000000.000,35000000.000,35000000.000,56000000.000,35000000.000,37000000.000,36000000.000,36000000.000,39000000.000,41000000.000,111000000.000,41000000.000
NuclearFuelNetOfAmortization,,,,480000000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,1900000000.000,,,,1216000000.000,,,,1136000000.000,,,,1095000000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,24000000.000,,
OtherAssetsCurrent,145000000.000,148000000.000,153000000.000,115000000.000,206000000.000,147000000.000,94000000.000,119000000.000,185000000.000,122000000.000,155000000.000,395000000.000,390000000.000,433000000.000,467000000.000,376000000.000,382000000.000,437000000.000,446000000.000,251000000.000,258000000.000,214000000.000,261000000.000,281000000.000,242000000.000,289000000.000
OtherAssetsNoncurrent,653000000.000,591000000.000,619000000.000,706000000.000,705000000.000,717000000.000,725000000.000,704000000.000,690000000.000,681000000.000,527000000.000,686000000.000,653000000.000,445000000.000,437000000.000,349000000.000,364000000.000,358000000.000,371000000.000,441000000.000,364000000.000,353000000.000,358000000.000,415000000.000,411000000.000,377000000.000
OtherLiabilitiesCurrent,761000000.000,807000000.000,764000000.000,1049000000.000,768000000.000,846000000.000,855000000.000,990000000.000,779000000.000,804000000.000,854000000.000,1186000000.000,1004000000.000,1008000000.000,988000000.000,1205000000.000,962000000.000,1037000000.000,1050000000.000,967000000.000,856000000.000,889000000.000,877000000.000,991000000.000,897000000.000,959000000.000
OtherLiabilitiesNoncurrent,2030000000.000,2147000000.000,2454000000.000,2476000000.000,2538000000.000,2640000000.000,2887000000.000,2299000000.000,2278000000.000,2242000000.000,2117000000.000,2070000000.000,2096000000.000,2522000000.000,2225000000.000,2255000000.000,2279000000.000,2220000000.000,2316000000.000,2246000000.000,2225000000.000,2081000000.000,2168000000.000,2102000000.000,2048000000.000,2143000000.000
OtherLongTermDebt,,,,65000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherLongTermInvestments,232000000.000,231000000.000,231000000.000,211000000.000,221000000.000,220000000.000,189000000.000,184000000.000,199000000.000,194000000.000,201000000.000,207000000.000,220000000.000,202000000.000,204000000.000,207000000.000,217000000.000,210000000.000,208000000.000,203000000.000,208000000.000,203000000.000,76000000.000,83000000.000,89000000.000,87000000.000
OtherMinorityInterests,3000000.000,2000000.000,2000000.000,2000000.000,243000000.000,240000000.000,238000000.000,0.000,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,2282000000.000,2306000000.000,2293000000.000,2912000000.000,2882000000.000,2854000000.000,2884000000.000,2614000000.000,2610000000.000,2234000000.000,2237000000.000,1378000000.000,1360000000.000,1327000000.000,1454000000.000,2155000000.000,2176000000.000,2176000000.000,2175000000.000,1759000000.000,1771000000.000,1774000000.000,1776000000.000,1354000000.000,1358000000.000,1377000000.000
PrepaidTaxes,533000000.000,356000000.000,72000000.000,88000000.000,121000000.000,91000000.000,36000000.000,22000000.000,26000000.000,27000000.000,27000000.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,30713000000.000,31460000000.000,32069000000.000,32116000000.000,32680000000.000,33243000000.000,33858000000.000,30273000000.000,30745000000.000,29376000000.000,29809000000.000,30455000000.000,30817000000.000,31364000000.000,32021000000.000,32981000000.000,33372000000.000,33726000000.000,34202000000.000,35085000000.000,35464000000.000,35777000000.000,36231000000.000,37000000000.000,37168000000.000,37512000000.000
PropertyPlantAndEquipmentOther,,,,5955000000.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,1408000000.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOtherNet,,,5579000000.000,4547000000.000,4547000000.000,4535000000.000,4544000000.000,73000000.000,72000000.000,75000000.000,75000000.000,76000000.000,76000000.000,77000000.000,102000000.000,122000000.000,123000000.000,132000000.000,140000000.000,140000000.000,141000000.000,148000000.000,167000000.000,194000000.000,217000000.000,245000000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,6488000000.000,6486000000.000,6745000000.000,6894000000.000,7088000000.000,7153000000.000,7378000000.000,7424000000.000,7662000000.000,7578000000.000,7578000000.000,7493000000.000,7691000000.000,7774000000.000,7997000000.000,8132000000.000,8372000000.000,8141000000.000,8407000000.000,8548000000.000,8751000000.000,8531000000.000,8753000000.000,9000000000.000,9321000000.000,8914000000.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,,,,3922000000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentDistribution,,,,15938000000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentGenerationOrProcessing,,,,4063000000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentNet,25276000000.000,25847000000.000,26490000000.000,27569000000.000,28133000000.000,28708000000.000,29314000000.000,30200000000.000,30673000000.000,29301000000.000,29734000000.000,30379000000.000,30741000000.000,31287000000.000,31919000000.000,32859000000.000,33249000000.000,33594000000.000,34062000000.000,34945000000.000,35323000000.000,35629000000.000,36064000000.000,36806000000.000,36951000000.000,37267000000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,3951000000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,,,,23167000000.000,,,,,,,,,,,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentTransmission,,,,6109000000.000,,,,,,,,,,,,,,,,,,,,,,
RatioOfIndebtednessToNetCapital,,,,0.650,,,,,,,,,,,,,,,,,,,,,,
RatioOfIndebtednessToNetCapital1,,,,,,,,0.650,,,,0.450,,,,,,,,,,,,,,
ReceivablesNetCurrent,782000000.000,1018000000.000,1218000000.000,908000000.000,753000000.000,864000000.000,1167000000.000,762000000.000,797000000.000,815000000.000,1174000000.000,838000000.000,725000000.000,1034000000.000,1218000000.000,790000000.000,752000000.000,768000000.000,1211000000.000,771000000.000,649000000.000,801000000.000,999000000.000,714000000.000,688000000.000,833000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,,6000000.000,3000000.000,3000000.000,11000000.000,6000000.000,4000000.000,0.000,0.000,5000000.000,7000000.000,12000000.000
