,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,45000000.000,,,,56000000.000,,,,57000000.000,
DeferredTaxAssetsValuationAllowance,,,23000000.000,,,,23000000.000,,,,33000000.000,
DeferredTaxLiabilities,,,808000000.000,,,,719000000.000,,,,659000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,870000000.000,,,,811000000.000,,,,773000000.000,
DeferredTaxLiabilitiesInvestments,,,12000000.000,,,,33000000.000,,,,45000000.000,
DeferredTaxLiabilitiesNoncurrent,836000000.000,835000000.000,821000000.000,806000000.000,812000000.000,791000000.000,719000000.000,712000000.000,696000000.000,675000000.000,659000000.000,658000000.000
DeferredTaxLiabilitiesOther,,,57000000.000,,,,62000000.000,,,,76000000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,563000000.000,,,,784000000.000,,,,859000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,233000000.000,,,,193000000.000,,,,176000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,99000000.000,,,,103000000.000,,,,94000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,102000000.000,,,,108000000.000,,,,109000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,167000000.000,,,,112000000.000,,,,115000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,185000000.000,,,,175000000.000,,,,118000000.000,
FiniteLivedIntangibleAssetsGross,,,1394000000.000,,,,1409000000.000,,,,1346000000.000,
FiniteLivedIntangibleAssetsNet,872000000.000,887000000.000,831000000.000,758000000.000,749000000.000,681000000.000,625000000.000,593000000.000,555000000.000,533000000.000,487000000.000,460000000.000
Goodwill,3565000000.000,3686000000.000,3691000000.000,3678000000.000,3701000000.000,3692000000.000,3689000000.000,3694000000.000,3690000000.000,3702000000.000,3694000000.000,3698000000.000
IndefiniteLivedTrademarks,1838000000.000,1829000000.000,1819000000.000,1808000000.000,1817000000.000,1806000000.000,1803000000.000,1805000000.000,1798000000.000,1793000000.000,1782000000.000,1787000000.000
InventoryNet,15000000.000,25000000.000,12000000.000,11000000.000,17000000.000,26000000.000,,,,,,
InventoryValuationReserves,,,3000000.000,,,,3000000.000,,,,,
Liabilities,1688000000.000,2074000000.000,2034000000.000,2098000000.000,2222000000.000,2067000000.000,1849000000.000,1873000000.000,2026000000.000,1835000000.000,1858000000.000,2010000000.000
LiabilitiesAndStockholdersEquity,7355000000.000,7459000000.000,7381000000.000,7437000000.000,7598000000.000,7466000000.000,7285000000.000,7330000000.000,7482000000.000,7334000000.000,7282000000.000,7302000000.000
LiabilitiesCurrent,460000000.000,436000000.000,395000000.000,459000000.000,534000000.000,386000000.000,320000000.000,435000000.000,584000000.000,474000000.000,435000000.000,461000000.000
LongTermDebt,,,300000000.000,,,,,535000000.000,551000000.000,557000000.000,,683000000.000
LongTermDebtCurrent,,,,,,,,1000000.000,1000000.000,76000000.000,80000000.000,7000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,40000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,260000000.000,,,,,,,,,
LongTermDebtNoncurrent,280000000.000,670000000.000,664000000.000,659000000.000,699000000.000,703000000.000,620000000.000,534000000.000,550000000.000,481000000.000,555000000.000,676000000.000
MarketableSecuritiesCurrent,51000000.000,85000000.000,108000000.000,118000000.000,128000000.000,119000000.000,47000000.000,39000000.000,87000000.000,116000000.000,118000000.000,15000000.000
MinorityInterest,4472000000.000,4477000000.000,4450000000.000,4466000000.000,4549000000.000,4579000000.000,4628000000.000,4664000000.000,4670000000.000,4711000000.000,4621000000.000,4506000000.000
NoncurrentAssets,,,,,,,180000000.000,,,,176000000.000,
NotesPayableRelatedPartiesClassifiedCurrent,42000000.000,,,,,,,,,,,
OperatingLossCarryforwards,,,245000000.000,,,,,,,,,
OtherAssetsCurrent,18000000.000,23000000.000,29000000.000,33000000.000,50000000.000,31000000.000,34000000.000,33000000.000,38000000.000,44000000.000,47000000.000,40000000.000
OtherAssetsNoncurrent,33000000.000,39000000.000,39000000.000,39000000.000,39000000.000,43000000.000,45000000.000,48000000.000,55000000.000,58000000.000,117000000.000,124000000.000
OtherLiabilitiesCurrent,31000000.000,2000000.000,21000000.000,2000000.000,3000000.000,2000000.000,5000000.000,4000000.000,9000000.000,20000000.000,13000000.000,7000000.000
OtherLiabilitiesNoncurrent,112000000.000,133000000.000,154000000.000,174000000.000,177000000.000,187000000.000,190000000.000,192000000.000,196000000.000,205000000.000,209000000.000,215000000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,,,,0.010,
PropertyPlantAndEquipmentGross,124000000.000,147000000.000,187000000.000,221000000.000,215000000.000,218000000.000,216000000.000,221000000.000,226000000.000,233000000.000,225000000.000,229000000.000
PropertyPlantAndEquipmentNet,98000000.000,114000000.000,148000000.000,176000000.000,181000000.000,181000000.000,180000000.000,179000000.000,178000000.000,179000000.000,176000000.000,174000000.000
ReceivablesNetCurrent,187000000.000,184000000.000,153000000.000,230000000.000,244000000.000,228000000.000,181000000.000,246000000.000,231000000.000,228000000.000,191000000.000,234000000.000
RetainedEarningsAccumulatedDeficit,983000000.000,630000000.000,612000000.000,605000000.000,598000000.000,595000000.000,572000000.000,560000000.000,558000000.000,558000000.000,593000000.000,590000000.000
StockholdersEquity,1195000000.000,908000000.000,897000000.000,873000000.000,827000000.000,820000000.000,808000000.000,793000000.000,786000000.000,788000000.000,803000000.000,786000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5667000000.000,5385000000.000,5347000000.000,5339000000.000,5376000000.000,5399000000.000,5436000000.000,5457000000.000,5456000000.000,5499000000.000,5424000000.000,5292000000.000
UndistributedEarningsOfForeignSubsidiaries,,,630000000.000,,,,759000000.000,,,,828000000.000,
UnrecognizedTaxBenefits,,,67000000.000,,,,89000000.000,,,,105000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,4000000.000,,,,6000000.000,,,,9000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,65000000.000,,,,53000000.000,,,,63000000.000,
